,input,target,contact_vertex,train_sample
176,./data/cube/side_center_bottom_Rotated/cube_crusher1_x_angle180.ply,./data/cube/side_center_bottom_Rotated/cube_crusher16_x_angle180.ply,14869,True
177,./data/cube/side_center_bottom_Rotated/cube_crusher1_z_angle270.ply,./data/cube/side_center_bottom_Rotated/cube_crusher16_z_angle270.ply,14869,True
178,./data/cube/side_center_bottom_Rotated/cube_crusher1_y_angle270.ply,./data/cube/side_center_bottom_Rotated/cube_crusher16_y_angle270.ply,14869,True
179,./data/cube/side_center_bottom_Rotated/cube_crusher1_x_angle270.ply,./data/cube/side_center_bottom_Rotated/cube_crusher16_x_angle270.ply,14869,True
180,./data/cube/side_center_bottom_Rotated/cube_crusher1_z_angle0.ply,./data/cube/side_center_bottom_Rotated/cube_crusher17_z_angle0.ply,14869,True
181,./data/cube/side_center_bottom_Rotated/cube_crusher1_y_angle0.ply,./data/cube/side_center_bottom_Rotated/cube_crusher17_y_angle0.ply,14869,True
182,./data/cube/side_center_bottom_Rotated/cube_crusher1_x_angle0.ply,./data/cube/side_center_bottom_Rotated/cube_crusher17_x_angle0.ply,14869,True
183,./data/cube/side_center_bottom_Rotated/cube_crusher1_z_angle90.ply,./data/cube/side_center_bottom_Rotated/cube_crusher17_z_angle90.ply,14869,True
184,./data/cube/side_center_bottom_Rotated/cube_crusher1_y_angle90.ply,./data/cube/side_center_bottom_Rotated/cube_crusher17_y_angle90.ply,14869,True
185,./data/cube/side_center_bottom_Rotated/cube_crusher1_x_angle90.ply,./data/cube/side_center_bottom_Rotated/cube_crusher17_x_angle90.ply,14869,True
186,./data/cube/side_center_bottom_Rotated/cube_crusher1_z_angle180.ply,./data/cube/side_center_bottom_Rotated/cube_crusher17_z_angle180.ply,14869,True
187,./data/cube/side_center_bottom_Rotated/cube_crusher1_y_angle180.ply,./data/cube/side_center_bottom_Rotated/cube_crusher17_y_angle180.ply,14869,True
188,./data/cube/side_center_bottom_Rotated/cube_crusher1_x_angle180.ply,./data/cube/side_center_bottom_Rotated/cube_crusher17_x_angle180.ply,14869,True
189,./data/cube/side_center_bottom_Rotated/cube_crusher1_z_angle270.ply,./data/cube/side_center_bottom_Rotated/cube_crusher17_z_angle270.ply,14869,True
190,./data/cube/side_center_bottom_Rotated/cube_crusher1_y_angle270.ply,./data/cube/side_center_bottom_Rotated/cube_crusher17_y_angle270.ply,14869,True
191,./data/cube/side_center_bottom_Rotated/cube_crusher1_x_angle270.ply,./data/cube/side_center_bottom_Rotated/cube_crusher17_x_angle270.ply,14869,True
192,./data/cube/side_center_bottom_Rotated/cube_crusher1_z_angle0.ply,./data/cube/side_center_bottom_Rotated/cube_crusher18_z_angle0.ply,14869,True
193,./data/cube/side_center_bottom_Rotated/cube_crusher1_y_angle0.ply,./data/cube/side_center_bottom_Rotated/cube_crusher18_y_angle0.ply,14869,True
194,./data/cube/side_center_bottom_Rotated/cube_crusher1_x_angle0.ply,./data/cube/side_center_bottom_Rotated/cube_crusher18_x_angle0.ply,14869,True
195,./data/cube/side_center_bottom_Rotated/cube_crusher1_z_angle90.ply,./data/cube/side_center_bottom_Rotated/cube_crusher18_z_angle90.ply,14869,True
196,./data/cube/side_center_bottom_Rotated/cube_crusher1_y_angle90.ply,./data/cube/side_center_bottom_Rotated/cube_crusher18_y_angle90.ply,14869,True
197,./data/cube/side_center_bottom_Rotated/cube_crusher1_x_angle90.ply,./data/cube/side_center_bottom_Rotated/cube_crusher18_x_angle90.ply,14869,True
198,./data/cube/side_center_bottom_Rotated/cube_crusher1_z_angle180.ply,./data/cube/side_center_bottom_Rotated/cube_crusher18_z_angle180.ply,14869,True
199,./data/cube/side_center_bottom_Rotated/cube_crusher1_y_angle180.ply,./data/cube/side_center_bottom_Rotated/cube_crusher18_y_angle180.ply,14869,True
200,./data/cube/side_center_bottom_Rotated/cube_crusher1_x_angle180.ply,./data/cube/side_center_bottom_Rotated/cube_crusher18_x_angle180.ply,14869,True
201,./data/cube/side_center_bottom_Rotated/cube_crusher1_z_angle270.ply,./data/cube/side_center_bottom_Rotated/cube_crusher18_z_angle270.ply,14869,True
202,./data/cube/side_center_bottom_Rotated/cube_crusher1_y_angle270.ply,./data/cube/side_center_bottom_Rotated/cube_crusher18_y_angle270.ply,14869,True
203,./data/cube/side_center_bottom_Rotated/cube_crusher1_x_angle270.ply,./data/cube/side_center_bottom_Rotated/cube_crusher18_x_angle270.ply,14869,True
204,./data/cube/side_center_bottom_Rotated/cube_crusher1_z_angle0.ply,./data/cube/side_center_bottom_Rotated/cube_crusher19_z_angle0.ply,14869,True
205,./data/cube/side_center_bottom_Rotated/cube_crusher1_y_angle0.ply,./data/cube/side_center_bottom_Rotated/cube_crusher19_y_angle0.ply,14869,True
206,./data/cube/side_center_bottom_Rotated/cube_crusher1_x_angle0.ply,./data/cube/side_center_bottom_Rotated/cube_crusher19_x_angle0.ply,14869,True
207,./data/cube/side_center_bottom_Rotated/cube_crusher1_z_angle90.ply,./data/cube/side_center_bottom_Rotated/cube_crusher19_z_angle90.ply,14869,True
208,./data/cube/side_center_bottom_Rotated/cube_crusher1_y_angle90.ply,./data/cube/side_center_bottom_Rotated/cube_crusher19_y_angle90.ply,14869,True
209,./data/cube/side_center_bottom_Rotated/cube_crusher1_x_angle90.ply,./data/cube/side_center_bottom_Rotated/cube_crusher19_x_angle90.ply,14869,True
210,./data/cube/side_center_bottom_Rotated/cube_crusher1_z_angle180.ply,./data/cube/side_center_bottom_Rotated/cube_crusher19_z_angle180.ply,14869,True
211,./data/cube/side_center_bottom_Rotated/cube_crusher1_y_angle180.ply,./data/cube/side_center_bottom_Rotated/cube_crusher19_y_angle180.ply,14869,True
212,./data/cube/side_center_bottom_Rotated/cube_crusher1_x_angle180.ply,./data/cube/side_center_bottom_Rotated/cube_crusher19_x_angle180.ply,14869,True
213,./data/cube/side_center_bottom_Rotated/cube_crusher1_z_angle270.ply,./data/cube/side_center_bottom_Rotated/cube_crusher19_z_angle270.ply,14869,True
214,./data/cube/side_center_bottom_Rotated/cube_crusher1_y_angle270.ply,./data/cube/side_center_bottom_Rotated/cube_crusher19_y_angle270.ply,14869,True
215,./data/cube/side_center_bottom_Rotated/cube_crusher1_x_angle270.ply,./data/cube/side_center_bottom_Rotated/cube_crusher19_x_angle270.ply,14869,True
216,./data/cube/side_center_bottom_Rotated/cube_crusher1_z_angle0.ply,./data/cube/side_center_bottom_Rotated/cube_crusher20_z_angle0.ply,14869,True
217,./data/cube/side_center_bottom_Rotated/cube_crusher1_y_angle0.ply,./data/cube/side_center_bottom_Rotated/cube_crusher20_y_angle0.ply,14869,True
218,./data/cube/side_center_bottom_Rotated/cube_crusher1_x_angle0.ply,./data/cube/side_center_bottom_Rotated/cube_crusher20_x_angle0.ply,14869,True
219,./data/cube/side_center_bottom_Rotated/cube_crusher1_z_angle90.ply,./data/cube/side_center_bottom_Rotated/cube_crusher20_z_angle90.ply,14869,True
220,./data/cube/side_center_bottom_Rotated/cube_crusher1_y_angle90.ply,./data/cube/side_center_bottom_Rotated/cube_crusher20_y_angle90.ply,14869,True
221,./data/cube/side_center_bottom_Rotated/cube_crusher1_x_angle90.ply,./data/cube/side_center_bottom_Rotated/cube_crusher20_x_angle90.ply,14869,True
222,./data/cube/side_center_bottom_Rotated/cube_crusher1_z_angle180.ply,./data/cube/side_center_bottom_Rotated/cube_crusher20_z_angle180.ply,14869,True
223,./data/cube/side_center_bottom_Rotated/cube_crusher1_y_angle180.ply,./data/cube/side_center_bottom_Rotated/cube_crusher20_y_angle180.ply,14869,True
224,./data/cube/side_center_bottom_Rotated/cube_crusher1_x_angle180.ply,./data/cube/side_center_bottom_Rotated/cube_crusher20_x_angle180.ply,14869,True
225,./data/cube/side_center_bottom_Rotated/cube_crusher1_z_angle270.ply,./data/cube/side_center_bottom_Rotated/cube_crusher20_z_angle270.ply,14869,True
226,./data/cube/side_center_bottom_Rotated/cube_crusher1_y_angle270.ply,./data/cube/side_center_bottom_Rotated/cube_crusher20_y_angle270.ply,14869,True
227,./data/cube/side_center_bottom_Rotated/cube_crusher1_x_angle270.ply,./data/cube/side_center_bottom_Rotated/cube_crusher20_x_angle270.ply,14869,True
228,./data/cube/side_center_bottom_Rotated/cube_crusher1_z_angle0.ply,./data/cube/side_center_bottom_Rotated/cube_crusher21_z_angle0.ply,14869,True
229,./data/cube/side_center_bottom_Rotated/cube_crusher1_y_angle0.ply,./data/cube/side_center_bottom_Rotated/cube_crusher21_y_angle0.ply,14869,True
230,./data/cube/side_center_bottom_Rotated/cube_crusher1_x_angle0.ply,./data/cube/side_center_bottom_Rotated/cube_crusher21_x_angle0.ply,14869,True
231,./data/cube/side_center_bottom_Rotated/cube_crusher1_z_angle90.ply,./data/cube/side_center_bottom_Rotated/cube_crusher21_z_angle90.ply,14869,True
232,./data/cube/side_center_bottom_Rotated/cube_crusher1_y_angle90.ply,./data/cube/side_center_bottom_Rotated/cube_crusher21_y_angle90.ply,14869,True
233,./data/cube/side_center_bottom_Rotated/cube_crusher1_x_angle90.ply,./data/cube/side_center_bottom_Rotated/cube_crusher21_x_angle90.ply,14869,True
234,./data/cube/side_center_bottom_Rotated/cube_crusher1_z_angle180.ply,./data/cube/side_center_bottom_Rotated/cube_crusher21_z_angle180.ply,14869,True
235,./data/cube/side_center_bottom_Rotated/cube_crusher1_y_angle180.ply,./data/cube/side_center_bottom_Rotated/cube_crusher21_y_angle180.ply,14869,True
236,./data/cube/side_center_bottom_Rotated/cube_crusher1_x_angle180.ply,./data/cube/side_center_bottom_Rotated/cube_crusher21_x_angle180.ply,14869,True
237,./data/cube/side_center_bottom_Rotated/cube_crusher1_z_angle270.ply,./data/cube/side_center_bottom_Rotated/cube_crusher21_z_angle270.ply,14869,True
238,./data/cube/side_center_bottom_Rotated/cube_crusher1_y_angle270.ply,./data/cube/side_center_bottom_Rotated/cube_crusher21_y_angle270.ply,14869,True
239,./data/cube/side_center_bottom_Rotated/cube_crusher1_x_angle270.ply,./data/cube/side_center_bottom_Rotated/cube_crusher21_x_angle270.ply,14869,True
240,./data/cube/side_center_bottom_Rotated/cube_crusher1_z_angle0.ply,./data/cube/side_center_bottom_Rotated/cube_crusher22_z_angle0.ply,14869,True
241,./data/cube/side_center_bottom_Rotated/cube_crusher1_y_angle0.ply,./data/cube/side_center_bottom_Rotated/cube_crusher22_y_angle0.ply,14869,True
242,./data/cube/side_center_bottom_Rotated/cube_crusher1_x_angle0.ply,./data/cube/side_center_bottom_Rotated/cube_crusher22_x_angle0.ply,14869,True
243,./data/cube/side_center_bottom_Rotated/cube_crusher1_z_angle90.ply,./data/cube/side_center_bottom_Rotated/cube_crusher22_z_angle90.ply,14869,True
244,./data/cube/side_center_bottom_Rotated/cube_crusher1_y_angle90.ply,./data/cube/side_center_bottom_Rotated/cube_crusher22_y_angle90.ply,14869,True
245,./data/cube/side_center_bottom_Rotated/cube_crusher1_x_angle90.ply,./data/cube/side_center_bottom_Rotated/cube_crusher22_x_angle90.ply,14869,True
246,./data/cube/side_center_bottom_Rotated/cube_crusher1_z_angle180.ply,./data/cube/side_center_bottom_Rotated/cube_crusher22_z_angle180.ply,14869,True
247,./data/cube/side_center_bottom_Rotated/cube_crusher1_y_angle180.ply,./data/cube/side_center_bottom_Rotated/cube_crusher22_y_angle180.ply,14869,True
248,./data/cube/side_center_bottom_Rotated/cube_crusher1_x_angle180.ply,./data/cube/side_center_bottom_Rotated/cube_crusher22_x_angle180.ply,14869,True
249,./data/cube/side_center_bottom_Rotated/cube_crusher1_z_angle270.ply,./data/cube/side_center_bottom_Rotated/cube_crusher22_z_angle270.ply,14869,True
250,./data/cube/side_center_bottom_Rotated/cube_crusher1_y_angle270.ply,./data/cube/side_center_bottom_Rotated/cube_crusher22_y_angle270.ply,14869,True
251,./data/cube/side_center_bottom_Rotated/cube_crusher1_x_angle270.ply,./data/cube/side_center_bottom_Rotated/cube_crusher22_x_angle270.ply,14869,True
252,./data/cube/side_center_bottom_Rotated/cube_crusher1_z_angle0.ply,./data/cube/side_center_bottom_Rotated/cube_crusher23_z_angle0.ply,14869,True
253,./data/cube/side_center_bottom_Rotated/cube_crusher1_y_angle0.ply,./data/cube/side_center_bottom_Rotated/cube_crusher23_y_angle0.ply,14869,True
254,./data/cube/side_center_bottom_Rotated/cube_crusher1_x_angle0.ply,./data/cube/side_center_bottom_Rotated/cube_crusher23_x_angle0.ply,14869,True
255,./data/cube/side_center_bottom_Rotated/cube_crusher1_z_angle90.ply,./data/cube/side_center_bottom_Rotated/cube_crusher23_z_angle90.ply,14869,True
256,./data/cube/side_center_bottom_Rotated/cube_crusher1_y_angle90.ply,./data/cube/side_center_bottom_Rotated/cube_crusher23_y_angle90.ply,14869,True
257,./data/cube/side_center_bottom_Rotated/cube_crusher1_x_angle90.ply,./data/cube/side_center_bottom_Rotated/cube_crusher23_x_angle90.ply,14869,True
258,./data/cube/side_center_bottom_Rotated/cube_crusher1_z_angle180.ply,./data/cube/side_center_bottom_Rotated/cube_crusher23_z_angle180.ply,14869,True
259,./data/cube/side_center_bottom_Rotated/cube_crusher1_y_angle180.ply,./data/cube/side_center_bottom_Rotated/cube_crusher23_y_angle180.ply,14869,True
260,./data/cube/side_center_bottom_Rotated/cube_crusher1_x_angle180.ply,./data/cube/side_center_bottom_Rotated/cube_crusher23_x_angle180.ply,14869,True
261,./data/cube/side_center_bottom_Rotated/cube_crusher1_z_angle270.ply,./data/cube/side_center_bottom_Rotated/cube_crusher23_z_angle270.ply,14869,True
262,./data/cube/side_center_bottom_Rotated/cube_crusher1_y_angle270.ply,./data/cube/side_center_bottom_Rotated/cube_crusher23_y_angle270.ply,14869,True
263,./data/cube/side_center_bottom_Rotated/cube_crusher1_x_angle270.ply,./data/cube/side_center_bottom_Rotated/cube_crusher23_x_angle270.ply,14869,True
264,./data/cube/side_center_bottom_Rotated/cube_crusher1_z_angle0.ply,./data/cube/side_center_bottom_Rotated/cube_crusher24_z_angle0.ply,14869,True
265,./data/cube/side_center_bottom_Rotated/cube_crusher1_y_angle0.ply,./data/cube/side_center_bottom_Rotated/cube_crusher24_y_angle0.ply,14869,True
266,./data/cube/side_center_bottom_Rotated/cube_crusher1_x_angle0.ply,./data/cube/side_center_bottom_Rotated/cube_crusher24_x_angle0.ply,14869,True
267,./data/cube/side_center_bottom_Rotated/cube_crusher1_z_angle90.ply,./data/cube/side_center_bottom_Rotated/cube_crusher24_z_angle90.ply,14869,True
268,./data/cube/side_center_bottom_Rotated/cube_crusher1_y_angle90.ply,./data/cube/side_center_bottom_Rotated/cube_crusher24_y_angle90.ply,14869,True
269,./data/cube/side_center_bottom_Rotated/cube_crusher1_x_angle90.ply,./data/cube/side_center_bottom_Rotated/cube_crusher24_x_angle90.ply,14869,True
270,./data/cube/side_center_bottom_Rotated/cube_crusher1_z_angle180.ply,./data/cube/side_center_bottom_Rotated/cube_crusher24_z_angle180.ply,14869,True
271,./data/cube/side_center_bottom_Rotated/cube_crusher1_y_angle180.ply,./data/cube/side_center_bottom_Rotated/cube_crusher24_y_angle180.ply,14869,True
272,./data/cube/side_center_bottom_Rotated/cube_crusher1_x_angle180.ply,./data/cube/side_center_bottom_Rotated/cube_crusher24_x_angle180.ply,14869,True
273,./data/cube/side_center_bottom_Rotated/cube_crusher1_z_angle270.ply,./data/cube/side_center_bottom_Rotated/cube_crusher24_z_angle270.ply,14869,True
274,./data/cube/side_center_bottom_Rotated/cube_crusher1_y_angle270.ply,./data/cube/side_center_bottom_Rotated/cube_crusher24_y_angle270.ply,14869,True
275,./data/cube/side_center_bottom_Rotated/cube_crusher1_x_angle270.ply,./data/cube/side_center_bottom_Rotated/cube_crusher24_x_angle270.ply,14869,True
276,./data/cube/side_center_bottom_Rotated/cube_crusher1_z_angle0.ply,./data/cube/side_center_bottom_Rotated/cube_crusher25_z_angle0.ply,14869,True
277,./data/cube/side_center_bottom_Rotated/cube_crusher1_y_angle0.ply,./data/cube/side_center_bottom_Rotated/cube_crusher25_y_angle0.ply,14869,True
278,./data/cube/side_center_bottom_Rotated/cube_crusher1_x_angle0.ply,./data/cube/side_center_bottom_Rotated/cube_crusher25_x_angle0.ply,14869,True
279,./data/cube/side_center_bottom_Rotated/cube_crusher1_z_angle90.ply,./data/cube/side_center_bottom_Rotated/cube_crusher25_z_angle90.ply,14869,True
280,./data/cube/side_center_bottom_Rotated/cube_crusher1_y_angle90.ply,./data/cube/side_center_bottom_Rotated/cube_crusher25_y_angle90.ply,14869,True
281,./data/cube/side_center_bottom_Rotated/cube_crusher1_x_angle90.ply,./data/cube/side_center_bottom_Rotated/cube_crusher25_x_angle90.ply,14869,True
282,./data/cube/side_center_bottom_Rotated/cube_crusher1_z_angle180.ply,./data/cube/side_center_bottom_Rotated/cube_crusher25_z_angle180.ply,14869,True
283,./data/cube/side_center_bottom_Rotated/cube_crusher1_y_angle180.ply,./data/cube/side_center_bottom_Rotated/cube_crusher25_y_angle180.ply,14869,True
284,./data/cube/side_center_bottom_Rotated/cube_crusher1_x_angle180.ply,./data/cube/side_center_bottom_Rotated/cube_crusher25_x_angle180.ply,14869,True
285,./data/cube/side_center_bottom_Rotated/cube_crusher1_z_angle270.ply,./data/cube/side_center_bottom_Rotated/cube_crusher25_z_angle270.ply,14869,True
286,./data/cube/side_center_bottom_Rotated/cube_crusher1_y_angle270.ply,./data/cube/side_center_bottom_Rotated/cube_crusher25_y_angle270.ply,14869,True
287,./data/cube/side_center_bottom_Rotated/cube_crusher1_x_angle270.ply,./data/cube/side_center_bottom_Rotated/cube_crusher25_x_angle270.ply,14869,True
288,./data/cube/side_center_bottom_Rotated/cube_crusher1_z_angle0.ply,./data/cube/side_center_bottom_Rotated/cube_crusher26_z_angle0.ply,14869,True
289,./data/cube/side_center_bottom_Rotated/cube_crusher1_y_angle0.ply,./data/cube/side_center_bottom_Rotated/cube_crusher26_y_angle0.ply,14869,True
290,./data/cube/side_center_bottom_Rotated/cube_crusher1_x_angle0.ply,./data/cube/side_center_bottom_Rotated/cube_crusher26_x_angle0.ply,14869,True
291,./data/cube/side_center_bottom_Rotated/cube_crusher1_z_angle90.ply,./data/cube/side_center_bottom_Rotated/cube_crusher26_z_angle90.ply,14869,True
292,./data/cube/side_center_bottom_Rotated/cube_crusher1_y_angle90.ply,./data/cube/side_center_bottom_Rotated/cube_crusher26_y_angle90.ply,14869,True
293,./data/cube/side_center_bottom_Rotated/cube_crusher1_x_angle90.ply,./data/cube/side_center_bottom_Rotated/cube_crusher26_x_angle90.ply,14869,True
294,./data/cube/side_center_bottom_Rotated/cube_crusher1_z_angle180.ply,./data/cube/side_center_bottom_Rotated/cube_crusher26_z_angle180.ply,14869,True
295,./data/cube/side_center_bottom_Rotated/cube_crusher1_y_angle180.ply,./data/cube/side_center_bottom_Rotated/cube_crusher26_y_angle180.ply,14869,True
296,./data/cube/side_center_bottom_Rotated/cube_crusher1_x_angle180.ply,./data/cube/side_center_bottom_Rotated/cube_crusher26_x_angle180.ply,14869,True
297,./data/cube/side_center_bottom_Rotated/cube_crusher1_z_angle270.ply,./data/cube/side_center_bottom_Rotated/cube_crusher26_z_angle270.ply,14869,True
298,./data/cube/side_center_bottom_Rotated/cube_crusher1_y_angle270.ply,./data/cube/side_center_bottom_Rotated/cube_crusher26_y_angle270.ply,14869,True
299,./data/cube/side_center_bottom_Rotated/cube_crusher1_x_angle270.ply,./data/cube/side_center_bottom_Rotated/cube_crusher26_x_angle270.ply,14869,True
300,./data/cube/side_center_bottom_Rotated/cube_crusher1_z_angle0.ply,./data/cube/side_center_bottom_Rotated/cube_crusher27_z_angle0.ply,14869,True
