,input,target,contact_vertex,train_sample
268,data/cube/23_Rotated/0_y_angle90.stl,data/cube/23_Rotated/23_y_angle90.stl,64,True
269,data/cube/23_Rotated/0_x_angle90.stl,data/cube/23_Rotated/23_x_angle90.stl,64,True
270,data/cube/23_Rotated/0_z_angle180.stl,data/cube/23_Rotated/23_z_angle180.stl,64,True
271,data/cube/23_Rotated/0_y_angle180.stl,data/cube/23_Rotated/23_y_angle180.stl,64,True
272,data/cube/23_Rotated/0_x_angle180.stl,data/cube/23_Rotated/23_x_angle180.stl,64,True
273,data/cube/23_Rotated/0_z_angle270.stl,data/cube/23_Rotated/23_z_angle270.stl,64,True
274,data/cube/23_Rotated/0_y_angle270.stl,data/cube/23_Rotated/23_y_angle270.stl,64,True
275,data/cube/23_Rotated/0_x_angle270.stl,data/cube/23_Rotated/23_x_angle270.stl,64,True
276,data/cube/23_Rotated/0_z_angle0.stl,data/cube/23_Rotated/24_z_angle0.stl,64,True
277,data/cube/23_Rotated/0_y_angle0.stl,data/cube/23_Rotated/24_y_angle0.stl,64,True
278,data/cube/23_Rotated/0_x_angle0.stl,data/cube/23_Rotated/24_x_angle0.stl,64,True
279,data/cube/23_Rotated/0_z_angle90.stl,data/cube/23_Rotated/24_z_angle90.stl,64,True
280,data/cube/23_Rotated/0_y_angle90.stl,data/cube/23_Rotated/24_y_angle90.stl,64,True
281,data/cube/23_Rotated/0_x_angle90.stl,data/cube/23_Rotated/24_x_angle90.stl,64,True
282,data/cube/23_Rotated/0_z_angle180.stl,data/cube/23_Rotated/24_z_angle180.stl,64,True
283,data/cube/23_Rotated/0_y_angle180.stl,data/cube/23_Rotated/24_y_angle180.stl,64,True
284,data/cube/23_Rotated/0_x_angle180.stl,data/cube/23_Rotated/24_x_angle180.stl,64,True
285,data/cube/23_Rotated/0_z_angle270.stl,data/cube/23_Rotated/24_z_angle270.stl,64,True
286,data/cube/23_Rotated/0_y_angle270.stl,data/cube/23_Rotated/24_y_angle270.stl,64,True
287,data/cube/23_Rotated/0_x_angle270.stl,data/cube/23_Rotated/24_x_angle270.stl,64,True
288,data/cube/23_Rotated/0_z_angle0.stl,data/cube/23_Rotated/25_z_angle0.stl,64,True
289,data/cube/23_Rotated/0_y_angle0.stl,data/cube/23_Rotated/25_y_angle0.stl,64,True
290,data/cube/23_Rotated/0_x_angle0.stl,data/cube/23_Rotated/25_x_angle0.stl,64,True
291,data/cube/23_Rotated/0_z_angle90.stl,data/cube/23_Rotated/25_z_angle90.stl,64,True
292,data/cube/23_Rotated/0_y_angle90.stl,data/cube/23_Rotated/25_y_angle90.stl,64,True
293,data/cube/23_Rotated/0_x_angle90.stl,data/cube/23_Rotated/25_x_angle90.stl,64,True
294,data/cube/23_Rotated/0_z_angle180.stl,data/cube/23_Rotated/25_z_angle180.stl,64,True
295,data/cube/23_Rotated/0_y_angle180.stl,data/cube/23_Rotated/25_y_angle180.stl,64,True
296,data/cube/23_Rotated/0_x_angle180.stl,data/cube/23_Rotated/25_x_angle180.stl,64,True
297,data/cube/23_Rotated/0_z_angle270.stl,data/cube/23_Rotated/25_z_angle270.stl,64,True
298,data/cube/23_Rotated/0_y_angle270.stl,data/cube/23_Rotated/25_y_angle270.stl,64,True
299,data/cube/23_Rotated/0_x_angle270.stl,data/cube/23_Rotated/25_x_angle270.stl,64,True
300,data/cube/23_Rotated/0_z_angle0.stl,data/cube/23_Rotated/26_z_angle0.stl,64,True
301,data/cube/23_Rotated/0_y_angle0.stl,data/cube/23_Rotated/26_y_angle0.stl,64,True
302,data/cube/23_Rotated/0_x_angle0.stl,data/cube/23_Rotated/26_x_angle0.stl,64,True
303,data/cube/23_Rotated/0_z_angle90.stl,data/cube/23_Rotated/26_z_angle90.stl,64,True
304,data/cube/23_Rotated/0_y_angle90.stl,data/cube/23_Rotated/26_y_angle90.stl,64,True
305,data/cube/23_Rotated/0_x_angle90.stl,data/cube/23_Rotated/26_x_angle90.stl,64,True
306,data/cube/23_Rotated/0_z_angle180.stl,data/cube/23_Rotated/26_z_angle180.stl,64,True
307,data/cube/23_Rotated/0_y_angle180.stl,data/cube/23_Rotated/26_y_angle180.stl,64,True
308,data/cube/23_Rotated/0_x_angle180.stl,data/cube/23_Rotated/26_x_angle180.stl,64,True
309,data/cube/23_Rotated/0_z_angle270.stl,data/cube/23_Rotated/26_z_angle270.stl,64,True
310,data/cube/23_Rotated/0_y_angle270.stl,data/cube/23_Rotated/26_y_angle270.stl,64,True
311,data/cube/23_Rotated/0_x_angle270.stl,data/cube/23_Rotated/26_x_angle270.stl,64,True
312,data/cube/23_Rotated/0_z_angle0.stl,data/cube/23_Rotated/27_z_angle0.stl,64,True
313,data/cube/23_Rotated/0_y_angle0.stl,data/cube/23_Rotated/27_y_angle0.stl,64,True
314,data/cube/23_Rotated/0_x_angle0.stl,data/cube/23_Rotated/27_x_angle0.stl,64,True
315,data/cube/23_Rotated/0_z_angle90.stl,data/cube/23_Rotated/27_z_angle90.stl,64,True
316,data/cube/23_Rotated/0_y_angle90.stl,data/cube/23_Rotated/27_y_angle90.stl,64,True
317,data/cube/23_Rotated/0_x_angle90.stl,data/cube/23_Rotated/27_x_angle90.stl,64,True
318,data/cube/23_Rotated/0_z_angle180.stl,data/cube/23_Rotated/27_z_angle180.stl,64,True
319,data/cube/23_Rotated/0_y_angle180.stl,data/cube/23_Rotated/27_y_angle180.stl,64,True
320,data/cube/23_Rotated/0_x_angle180.stl,data/cube/23_Rotated/27_x_angle180.stl,64,True
321,data/cube/23_Rotated/0_z_angle270.stl,data/cube/23_Rotated/27_z_angle270.stl,64,True
322,data/cube/23_Rotated/0_y_angle270.stl,data/cube/23_Rotated/27_y_angle270.stl,64,True
323,data/cube/23_Rotated/0_x_angle270.stl,data/cube/23_Rotated/27_x_angle270.stl,64,True
324,data/cube/23_Rotated/0_z_angle0.stl,data/cube/23_Rotated/28_z_angle0.stl,64,True
325,data/cube/23_Rotated/0_y_angle0.stl,data/cube/23_Rotated/28_y_angle0.stl,64,True
326,data/cube/23_Rotated/0_x_angle0.stl,data/cube/23_Rotated/28_x_angle0.stl,64,True
327,data/cube/23_Rotated/0_z_angle90.stl,data/cube/23_Rotated/28_z_angle90.stl,64,True
328,data/cube/23_Rotated/0_y_angle90.stl,data/cube/23_Rotated/28_y_angle90.stl,64,True
329,data/cube/23_Rotated/0_x_angle90.stl,data/cube/23_Rotated/28_x_angle90.stl,64,True
330,data/cube/23_Rotated/0_z_angle180.stl,data/cube/23_Rotated/28_z_angle180.stl,64,True
331,data/cube/23_Rotated/0_y_angle180.stl,data/cube/23_Rotated/28_y_angle180.stl,64,True
332,data/cube/23_Rotated/0_x_angle180.stl,data/cube/23_Rotated/28_x_angle180.stl,64,True
333,data/cube/23_Rotated/0_z_angle270.stl,data/cube/23_Rotated/28_z_angle270.stl,64,True
334,data/cube/23_Rotated/0_y_angle270.stl,data/cube/23_Rotated/28_y_angle270.stl,64,True
335,data/cube/23_Rotated/0_x_angle270.stl,data/cube/23_Rotated/28_x_angle270.stl,64,True
336,data/cube/23_Rotated/0_z_angle0.stl,data/cube/23_Rotated/29_z_angle0.stl,64,True
337,data/cube/23_Rotated/0_y_angle0.stl,data/cube/23_Rotated/29_y_angle0.stl,64,True
338,data/cube/23_Rotated/0_x_angle0.stl,data/cube/23_Rotated/29_x_angle0.stl,64,True
339,data/cube/23_Rotated/0_z_angle90.stl,data/cube/23_Rotated/29_z_angle90.stl,64,True
340,data/cube/23_Rotated/0_y_angle90.stl,data/cube/23_Rotated/29_y_angle90.stl,64,True
341,data/cube/23_Rotated/0_x_angle90.stl,data/cube/23_Rotated/29_x_angle90.stl,64,True
342,data/cube/23_Rotated/0_z_angle180.stl,data/cube/23_Rotated/29_z_angle180.stl,64,True
343,data/cube/23_Rotated/0_y_angle180.stl,data/cube/23_Rotated/29_y_angle180.stl,64,True
344,data/cube/23_Rotated/0_x_angle180.stl,data/cube/23_Rotated/29_x_angle180.stl,64,True
345,data/cube/23_Rotated/0_z_angle270.stl,data/cube/23_Rotated/29_z_angle270.stl,64,True
346,data/cube/23_Rotated/0_y_angle270.stl,data/cube/23_Rotated/29_y_angle270.stl,64,True
347,data/cube/23_Rotated/0_x_angle270.stl,data/cube/23_Rotated/29_x_angle270.stl,64,True
348,data/cube/23_Rotated/0_z_angle0.stl,data/cube/23_Rotated/30_z_angle0.stl,64,True
349,data/cube/23_Rotated/0_y_angle0.stl,data/cube/23_Rotated/30_y_angle0.stl,64,True
350,data/cube/23_Rotated/0_x_angle0.stl,data/cube/23_Rotated/30_x_angle0.stl,64,True
351,data/cube/23_Rotated/0_z_angle90.stl,data/cube/23_Rotated/30_z_angle90.stl,64,True
352,data/cube/23_Rotated/0_y_angle90.stl,data/cube/23_Rotated/30_y_angle90.stl,64,True
353,data/cube/23_Rotated/0_x_angle90.stl,data/cube/23_Rotated/30_x_angle90.stl,64,True
354,data/cube/23_Rotated/0_z_angle180.stl,data/cube/23_Rotated/30_z_angle180.stl,64,True
355,data/cube/23_Rotated/0_y_angle180.stl,data/cube/23_Rotated/30_y_angle180.stl,64,True
356,data/cube/23_Rotated/0_x_angle180.stl,data/cube/23_Rotated/30_x_angle180.stl,64,True
357,data/cube/23_Rotated/0_z_angle270.stl,data/cube/23_Rotated/30_z_angle270.stl,64,True
358,data/cube/23_Rotated/0_y_angle270.stl,data/cube/23_Rotated/30_y_angle270.stl,64,True
359,data/cube/23_Rotated/0_x_angle270.stl,data/cube/23_Rotated/30_x_angle270.stl,64,True
360,data/cube/23_Rotated/0_z_angle0.stl,data/cube/23_Rotated/31_z_angle0.stl,64,True
361,data/cube/23_Rotated/0_y_angle0.stl,data/cube/23_Rotated/31_y_angle0.stl,64,True
362,data/cube/23_Rotated/0_x_angle0.stl,data/cube/23_Rotated/31_x_angle0.stl,64,True
363,data/cube/23_Rotated/0_z_angle90.stl,data/cube/23_Rotated/31_z_angle90.stl,64,True
364,data/cube/23_Rotated/0_y_angle90.stl,data/cube/23_Rotated/31_y_angle90.stl,64,True
365,data/cube/23_Rotated/0_x_angle90.stl,data/cube/23_Rotated/31_x_angle90.stl,64,True
366,data/cube/23_Rotated/0_z_angle180.stl,data/cube/23_Rotated/31_z_angle180.stl,64,True
367,data/cube/23_Rotated/0_y_angle180.stl,data/cube/23_Rotated/31_y_angle180.stl,64,True
368,data/cube/23_Rotated/0_x_angle180.stl,data/cube/23_Rotated/31_x_angle180.stl,64,True
369,data/cube/23_Rotated/0_z_angle270.stl,data/cube/23_Rotated/31_z_angle270.stl,64,True
370,data/cube/23_Rotated/0_y_angle270.stl,data/cube/23_Rotated/31_y_angle270.stl,64,True
371,data/cube/23_Rotated/0_x_angle270.stl,data/cube/23_Rotated/31_x_angle270.stl,64,True
372,data/cube/23_Rotated/0_z_angle0.stl,data/cube/23_Rotated/32_z_angle0.stl,64,True
373,data/cube/23_Rotated/0_y_angle0.stl,data/cube/23_Rotated/32_y_angle0.stl,64,True
374,data/cube/23_Rotated/0_x_angle0.stl,data/cube/23_Rotated/32_x_angle0.stl,64,True
375,data/cube/23_Rotated/0_z_angle90.stl,data/cube/23_Rotated/32_z_angle90.stl,64,True
376,data/cube/23_Rotated/0_y_angle90.stl,data/cube/23_Rotated/32_y_angle90.stl,64,True
377,data/cube/23_Rotated/0_x_angle90.stl,data/cube/23_Rotated/32_x_angle90.stl,64,True
378,data/cube/23_Rotated/0_z_angle180.stl,data/cube/23_Rotated/32_z_angle180.stl,64,True
379,data/cube/23_Rotated/0_y_angle180.stl,data/cube/23_Rotated/32_y_angle180.stl,64,True
380,data/cube/23_Rotated/0_x_angle180.stl,data/cube/23_Rotated/32_x_angle180.stl,64,True
381,data/cube/23_Rotated/0_z_angle270.stl,data/cube/23_Rotated/32_z_angle270.stl,64,True
382,data/cube/23_Rotated/0_y_angle270.stl,data/cube/23_Rotated/32_y_angle270.stl,64,True
383,data/cube/23_Rotated/0_x_angle270.stl,data/cube/23_Rotated/32_x_angle270.stl,64,True
384,data/cube/23_Rotated/0_z_angle0.stl,data/cube/23_Rotated/33_z_angle0.stl,64,True
385,data/cube/23_Rotated/0_y_angle0.stl,data/cube/23_Rotated/33_y_angle0.stl,64,True
386,data/cube/23_Rotated/0_x_angle0.stl,data/cube/23_Rotated/33_x_angle0.stl,64,True
387,data/cube/23_Rotated/0_z_angle90.stl,data/cube/23_Rotated/33_z_angle90.stl,64,True
388,data/cube/23_Rotated/0_y_angle90.stl,data/cube/23_Rotated/33_y_angle90.stl,64,True
389,data/cube/23_Rotated/0_x_angle90.stl,data/cube/23_Rotated/33_x_angle90.stl,64,True
390,data/cube/23_Rotated/0_z_angle180.stl,data/cube/23_Rotated/33_z_angle180.stl,64,True
391,data/cube/23_Rotated/0_y_angle180.stl,data/cube/23_Rotated/33_y_angle180.stl,64,True
392,data/cube/23_Rotated/0_x_angle180.stl,data/cube/23_Rotated/33_x_angle180.stl,64,True
393,data/cube/23_Rotated/0_z_angle270.stl,data/cube/23_Rotated/33_z_angle270.stl,64,True
394,data/cube/23_Rotated/0_y_angle270.stl,data/cube/23_Rotated/33_y_angle270.stl,64,True
395,data/cube/23_Rotated/0_x_angle270.stl,data/cube/23_Rotated/33_x_angle270.stl,64,True
396,data/cube/23_Rotated/0_z_angle0.stl,data/cube/23_Rotated/34_z_angle0.stl,64,True
397,data/cube/23_Rotated/0_y_angle0.stl,data/cube/23_Rotated/34_y_angle0.stl,64,True
398,data/cube/23_Rotated/0_x_angle0.stl,data/cube/23_Rotated/34_x_angle0.stl,64,True
399,data/cube/23_Rotated/0_z_angle90.stl,data/cube/23_Rotated/34_z_angle90.stl,64,True
400,data/cube/23_Rotated/0_y_angle90.stl,data/cube/23_Rotated/34_y_angle90.stl,64,True
401,data/cube/23_Rotated/0_x_angle90.stl,data/cube/23_Rotated/34_x_angle90.stl,64,True
402,data/cube/23_Rotated/0_z_angle180.stl,data/cube/23_Rotated/34_z_angle180.stl,64,True
403,data/cube/23_Rotated/0_y_angle180.stl,data/cube/23_Rotated/34_y_angle180.stl,64,True
404,data/cube/23_Rotated/0_x_angle180.stl,data/cube/23_Rotated/34_x_angle180.stl,64,True
405,data/cube/23_Rotated/0_z_angle270.stl,data/cube/23_Rotated/34_z_angle270.stl,64,True
406,data/cube/23_Rotated/0_y_angle270.stl,data/cube/23_Rotated/34_y_angle270.stl,64,True
407,data/cube/23_Rotated/0_x_angle270.stl,data/cube/23_Rotated/34_x_angle270.stl,64,True
408,data/cube/23_Rotated/0_z_angle0.stl,data/cube/23_Rotated/35_z_angle0.stl,64,True
409,data/cube/23_Rotated/0_y_angle0.stl,data/cube/23_Rotated/35_y_angle0.stl,64,True
410,data/cube/23_Rotated/0_x_angle0.stl,data/cube/23_Rotated/35_x_angle0.stl,64,True
411,data/cube/23_Rotated/0_z_angle90.stl,data/cube/23_Rotated/35_z_angle90.stl,64,True
412,data/cube/23_Rotated/0_y_angle90.stl,data/cube/23_Rotated/35_y_angle90.stl,64,True
413,data/cube/23_Rotated/0_x_angle90.stl,data/cube/23_Rotated/35_x_angle90.stl,64,True
414,data/cube/23_Rotated/0_z_angle180.stl,data/cube/23_Rotated/35_z_angle180.stl,64,True
415,data/cube/23_Rotated/0_y_angle180.stl,data/cube/23_Rotated/35_y_angle180.stl,64,True
416,data/cube/23_Rotated/0_x_angle180.stl,data/cube/23_Rotated/35_x_angle180.stl,64,True
417,data/cube/23_Rotated/0_z_angle270.stl,data/cube/23_Rotated/35_z_angle270.stl,64,True
418,data/cube/23_Rotated/0_y_angle270.stl,data/cube/23_Rotated/35_y_angle270.stl,64,True
419,data/cube/23_Rotated/0_x_angle270.stl,data/cube/23_Rotated/35_x_angle270.stl,64,True
420,data/cube/23_Rotated/0_z_angle0.stl,data/cube/23_Rotated/36_z_angle0.stl,64,True
421,data/cube/23_Rotated/0_y_angle0.stl,data/cube/23_Rotated/36_y_angle0.stl,64,True
422,data/cube/23_Rotated/0_x_angle0.stl,data/cube/23_Rotated/36_x_angle0.stl,64,True
423,data/cube/23_Rotated/0_z_angle90.stl,data/cube/23_Rotated/36_z_angle90.stl,64,True
424,data/cube/23_Rotated/0_y_angle90.stl,data/cube/23_Rotated/36_y_angle90.stl,64,True
425,data/cube/23_Rotated/0_x_angle90.stl,data/cube/23_Rotated/36_x_angle90.stl,64,True
426,data/cube/23_Rotated/0_z_angle180.stl,data/cube/23_Rotated/36_z_angle180.stl,64,True
427,data/cube/23_Rotated/0_y_angle180.stl,data/cube/23_Rotated/36_y_angle180.stl,64,True
428,data/cube/23_Rotated/0_x_angle180.stl,data/cube/23_Rotated/36_x_angle180.stl,64,True
429,data/cube/23_Rotated/0_z_angle270.stl,data/cube/23_Rotated/36_z_angle270.stl,64,True
430,data/cube/23_Rotated/0_y_angle270.stl,data/cube/23_Rotated/36_y_angle270.stl,64,True
431,data/cube/23_Rotated/0_x_angle270.stl,data/cube/23_Rotated/36_x_angle270.stl,64,True
432,data/cube/23_Rotated/0_z_angle0.stl,data/cube/23_Rotated/37_z_angle0.stl,64,True
433,data/cube/23_Rotated/0_y_angle0.stl,data/cube/23_Rotated/37_y_angle0.stl,64,True
434,data/cube/23_Rotated/0_x_angle0.stl,data/cube/23_Rotated/37_x_angle0.stl,64,True
435,data/cube/23_Rotated/0_z_angle90.stl,data/cube/23_Rotated/37_z_angle90.stl,64,True
436,data/cube/23_Rotated/0_y_angle90.stl,data/cube/23_Rotated/37_y_angle90.stl,64,True
437,data/cube/23_Rotated/0_x_angle90.stl,data/cube/23_Rotated/37_x_angle90.stl,64,True
438,data/cube/23_Rotated/0_z_angle180.stl,data/cube/23_Rotated/37_z_angle180.stl,64,True
439,data/cube/23_Rotated/0_y_angle180.stl,data/cube/23_Rotated/37_y_angle180.stl,64,True
440,data/cube/23_Rotated/0_x_angle180.stl,data/cube/23_Rotated/37_x_angle180.stl,64,True
441,data/cube/23_Rotated/0_z_angle270.stl,data/cube/23_Rotated/37_z_angle270.stl,64,True
442,data/cube/23_Rotated/0_y_angle270.stl,data/cube/23_Rotated/37_y_angle270.stl,64,True
443,data/cube/23_Rotated/0_x_angle270.stl,data/cube/23_Rotated/37_x_angle270.stl,64,True
444,data/cube/23_Rotated/0_z_angle0.stl,data/cube/23_Rotated/38_z_angle0.stl,64,True
445,data/cube/23_Rotated/0_y_angle0.stl,data/cube/23_Rotated/38_y_angle0.stl,64,True
446,data/cube/23_Rotated/0_x_angle0.stl,data/cube/23_Rotated/38_x_angle0.stl,64,True
447,data/cube/23_Rotated/0_z_angle90.stl,data/cube/23_Rotated/38_z_angle90.stl,64,True
448,data/cube/23_Rotated/0_y_angle90.stl,data/cube/23_Rotated/38_y_angle90.stl,64,True
449,data/cube/23_Rotated/0_x_angle90.stl,data/cube/23_Rotated/38_x_angle90.stl,64,True
450,data/cube/23_Rotated/0_z_angle180.stl,data/cube/23_Rotated/38_z_angle180.stl,64,True
451,data/cube/23_Rotated/0_y_angle180.stl,data/cube/23_Rotated/38_y_angle180.stl,64,True
452,data/cube/23_Rotated/0_x_angle180.stl,data/cube/23_Rotated/38_x_angle180.stl,64,True
453,data/cube/23_Rotated/0_z_angle270.stl,data/cube/23_Rotated/38_z_angle270.stl,64,True
454,data/cube/23_Rotated/0_y_angle270.stl,data/cube/23_Rotated/38_y_angle270.stl,64,True
455,data/cube/23_Rotated/0_x_angle270.stl,data/cube/23_Rotated/38_x_angle270.stl,64,True
456,data/cube/23_Rotated/0_z_angle0.stl,data/cube/23_Rotated/39_z_angle0.stl,64,True
457,data/cube/23_Rotated/0_y_angle0.stl,data/cube/23_Rotated/39_y_angle0.stl,64,True
458,data/cube/23_Rotated/0_x_angle0.stl,data/cube/23_Rotated/39_x_angle0.stl,64,True
459,data/cube/23_Rotated/0_z_angle90.stl,data/cube/23_Rotated/39_z_angle90.stl,64,True
460,data/cube/23_Rotated/0_y_angle90.stl,data/cube/23_Rotated/39_y_angle90.stl,64,True
461,data/cube/23_Rotated/0_x_angle90.stl,data/cube/23_Rotated/39_x_angle90.stl,64,True
462,data/cube/23_Rotated/0_z_angle180.stl,data/cube/23_Rotated/39_z_angle180.stl,64,True
463,data/cube/23_Rotated/0_y_angle180.stl,data/cube/23_Rotated/39_y_angle180.stl,64,True
464,data/cube/23_Rotated/0_x_angle180.stl,data/cube/23_Rotated/39_x_angle180.stl,64,True
465,data/cube/23_Rotated/0_z_angle270.stl,data/cube/23_Rotated/39_z_angle270.stl,64,True
466,data/cube/23_Rotated/0_y_angle270.stl,data/cube/23_Rotated/39_y_angle270.stl,64,True
467,data/cube/23_Rotated/0_x_angle270.stl,data/cube/23_Rotated/39_x_angle270.stl,64,True
468,data/cube/23_Rotated/0_z_angle0.stl,data/cube/23_Rotated/40_z_angle0.stl,64,True
469,data/cube/23_Rotated/0_y_angle0.stl,data/cube/23_Rotated/40_y_angle0.stl,64,True
470,data/cube/23_Rotated/0_x_angle0.stl,data/cube/23_Rotated/40_x_angle0.stl,64,True
471,data/cube/23_Rotated/0_z_angle90.stl,data/cube/23_Rotated/40_z_angle90.stl,64,True
472,data/cube/23_Rotated/0_y_angle90.stl,data/cube/23_Rotated/40_y_angle90.stl,64,True
473,data/cube/23_Rotated/0_x_angle90.stl,data/cube/23_Rotated/40_x_angle90.stl,64,True
474,data/cube/23_Rotated/0_z_angle180.stl,data/cube/23_Rotated/40_z_angle180.stl,64,True
475,data/cube/23_Rotated/0_y_angle180.stl,data/cube/23_Rotated/40_y_angle180.stl,64,True
476,data/cube/23_Rotated/0_x_angle180.stl,data/cube/23_Rotated/40_x_angle180.stl,64,True
477,data/cube/23_Rotated/0_z_angle270.stl,data/cube/23_Rotated/40_z_angle270.stl,64,True
478,data/cube/23_Rotated/0_y_angle270.stl,data/cube/23_Rotated/40_y_angle270.stl,64,True
479,data/cube/23_Rotated/0_x_angle270.stl,data/cube/23_Rotated/40_x_angle270.stl,64,True
480,data/cube/23_Rotated/0_z_angle0.stl,data/cube/23_Rotated/41_z_angle0.stl,64,True
481,data/cube/23_Rotated/0_y_angle0.stl,data/cube/23_Rotated/41_y_angle0.stl,64,True
482,data/cube/23_Rotated/0_x_angle0.stl,data/cube/23_Rotated/41_x_angle0.stl,64,True
483,data/cube/23_Rotated/0_z_angle90.stl,data/cube/23_Rotated/41_z_angle90.stl,64,True
484,data/cube/23_Rotated/0_y_angle90.stl,data/cube/23_Rotated/41_y_angle90.stl,64,True
485,data/cube/23_Rotated/0_x_angle90.stl,data/cube/23_Rotated/41_x_angle90.stl,64,True
486,data/cube/23_Rotated/0_z_angle180.stl,data/cube/23_Rotated/41_z_angle180.stl,64,True
487,data/cube/23_Rotated/0_y_angle180.stl,data/cube/23_Rotated/41_y_angle180.stl,64,True
488,data/cube/23_Rotated/0_x_angle180.stl,data/cube/23_Rotated/41_x_angle180.stl,64,True
489,data/cube/23_Rotated/0_z_angle270.stl,data/cube/23_Rotated/41_z_angle270.stl,64,True
490,data/cube/23_Rotated/0_y_angle270.stl,data/cube/23_Rotated/41_y_angle270.stl,64,True
491,data/cube/23_Rotated/0_x_angle270.stl,data/cube/23_Rotated/41_x_angle270.stl,64,True
492,data/cube/23_Rotated/0_z_angle0.stl,data/cube/23_Rotated/42_z_angle0.stl,64,True
493,data/cube/23_Rotated/0_y_angle0.stl,data/cube/23_Rotated/42_y_angle0.stl,64,True
494,data/cube/23_Rotated/0_x_angle0.stl,data/cube/23_Rotated/42_x_angle0.stl,64,True
495,data/cube/23_Rotated/0_z_angle90.stl,data/cube/23_Rotated/42_z_angle90.stl,64,True
496,data/cube/23_Rotated/0_y_angle90.stl,data/cube/23_Rotated/42_y_angle90.stl,64,True
497,data/cube/23_Rotated/0_x_angle90.stl,data/cube/23_Rotated/42_x_angle90.stl,64,True
498,data/cube/23_Rotated/0_z_angle180.stl,data/cube/23_Rotated/42_z_angle180.stl,64,True
499,data/cube/23_Rotated/0_y_angle180.stl,data/cube/23_Rotated/42_y_angle180.stl,64,True
500,data/cube/23_Rotated/0_x_angle180.stl,data/cube/23_Rotated/42_x_angle180.stl,64,True
501,data/cube/23_Rotated/0_z_angle270.stl,data/cube/23_Rotated/42_z_angle270.stl,64,True
502,data/cube/23_Rotated/0_y_angle270.stl,data/cube/23_Rotated/42_y_angle270.stl,64,True
503,data/cube/23_Rotated/0_x_angle270.stl,data/cube/23_Rotated/42_x_angle270.stl,64,True
504,data/cube/23_Rotated/0_z_angle0.stl,data/cube/23_Rotated/43_z_angle0.stl,64,True
505,data/cube/23_Rotated/0_y_angle0.stl,data/cube/23_Rotated/43_y_angle0.stl,64,True
506,data/cube/23_Rotated/0_x_angle0.stl,data/cube/23_Rotated/43_x_angle0.stl,64,True
507,data/cube/23_Rotated/0_z_angle90.stl,data/cube/23_Rotated/43_z_angle90.stl,64,True
508,data/cube/23_Rotated/0_y_angle90.stl,data/cube/23_Rotated/43_y_angle90.stl,64,True
509,data/cube/23_Rotated/0_x_angle90.stl,data/cube/23_Rotated/43_x_angle90.stl,64,True
510,data/cube/23_Rotated/0_z_angle180.stl,data/cube/23_Rotated/43_z_angle180.stl,64,True
511,data/cube/23_Rotated/0_y_angle180.stl,data/cube/23_Rotated/43_y_angle180.stl,64,True
512,data/cube/23_Rotated/0_x_angle180.stl,data/cube/23_Rotated/43_x_angle180.stl,64,True
513,data/cube/23_Rotated/0_z_angle270.stl,data/cube/23_Rotated/43_z_angle270.stl,64,True
514,data/cube/23_Rotated/0_y_angle270.stl,data/cube/23_Rotated/43_y_angle270.stl,64,True
515,data/cube/23_Rotated/0_x_angle270.stl,data/cube/23_Rotated/43_x_angle270.stl,64,True
516,data/cube/23_Rotated/0_z_angle0.stl,data/cube/23_Rotated/44_z_angle0.stl,64,True
